Gene1,Gene2,Scaffold,PILOT_100X_D14,PILOT_500X_D14,PILOT_PCR500X_D14
LRRC6,NONTARGETING,Wildtype,0.41143394415830004,0.3442158059683733,0.3102251680939034
LRRC6,PHF20L1,Wildtype,0.6544282356602691,0.42619005384788977,0.5268112940548452
LSM4,NONTARGETING,Wildtype,-1.1694636465554578,-1.5122682624071102,-1.9804333171248982
LSM6,NONTARGETING,Wildtype,-1.7732101046733386,-1.8809514950487363,-2.735187485930261
LUC7L3,NONTARGETING,Wildtype,-1.1061300375770102,-1.7253872788028712,-1.1658142270403118
LYZL2,BMP10,Wildtype,0.31972661604042624,0.5103914092280093,0.6406357522805435
MAL2,INTERGENIC,Wildtype,0.463814716185832,0.37137602515038903,0.5466687199524137
MAL2,KRTAP4-4,Wildtype,-0.4755332596045033,-0.15019243469396804,-0.23381268313460263
MAL2,NONTARGETING,Wildtype,0.5553408215601773,0.7585305225812801,0.6347663442167988
MAL2,OC90,Wildtype,-0.2465279848175153,-0.5042504741308731,-0.396593320645347
MAP2K1,ADAD1,Wildtype,-0.0896941394187148,-0.1542278443618217,-0.29806004914790873
MAP2K1,CYLC2,Wildtype,0.07509496206740121,0.1766371120042247,-0.04558471648702332
MAP2K1,KLK12,Wildtype,0.027549770204230384,0.029469792922859568,-0.04951033864931945
MAP2K1,MAP2K2,Wildtype,-1.606584008645213,-1.5871361392913472,-1.8187621942990573
MAPK1,ADAD1,Wildtype,-0.7960773792534115,-0.5021658365162396,-0.6877357298504937
MAPK1,CYLC2,Wildtype,-0.18225952137318968,-0.07762266196190418,-0.3763919701967159
MAPK1,KLK12,Wildtype,-0.33010717682020085,-0.25618791633367316,-0.21101954097202147
MAPK1,MAPK3,Wildtype,-2.5368930140340744,-2.218567399969414,-2.749311160909317
MARCHF5,ADAD1,Wildtype,0.43361942356910393,0.4265419315073417,0.44068080283289374
MARCHF5,BCL2,Wildtype,0.5897108880961092,0.5879446135522737,0.6349938199409073
MARCHF5,CYLC2,Wildtype,0.5540222607665709,0.7594378920081072,0.6038351491923405
MARCHF5,KLK12,Wildtype,0.6954169587807121,0.6548906160534367,0.6243661176399353
MED14,NONTARGETING,Wildtype,-1.5661735515947912,-1.4833438240884282,-1.4361710208052523
MED30,GML,Wildtype,-4.173288909861787,-3.067444458901493,-3.777165956122155
MED30,INTERGENIC,Wildtype,-2.9273507760834256,-2.934492741572316,-3.2320064510943873
MED30,NONTARGETING,Wildtype,-2.6381240765277845,-3.4587063488046983,-3.631129284580462
MED30,NSMCE2,Wildtype,-2.728846855026235,-3.0505123388456994,-3.7365310605713287
MEP1A,F9,Wildtype,-0.07221297798107523,0.24965631610490913,0.4901208138088455
MEPE,PDE6H,Wildtype,0.54301162969381,0.6225771861702681,0.3838584710792907
MRGPRD,ZIM3,Wildtype,0.6763903363218438,0.7230161571040347,0.6101873650683372
MRGPRX1,RFX6,Wildtype,0.2972431314723898,0.21718620493476376,0.42317751220631894
MRPL13,CATSPER4,Wildtype,0.3707299055598881,0.45494717030294,0.36356344765929716
MRPL13,INTERGENIC,Wildtype,0.8132847929599941,0.9615749668303751,0.760720499704143
MRPL13,NDRG1,Wildtype,0.28345447274902513,0.144232114672379,0.02497548302430945
MRPL13,NONTARGETING,Wildtype,0.07965709530090044,0.05770436196063147,0.010287860365394835
MS4A13,KRT33A,Wildtype,0.42047329179250736,0.3865949541909017,0.1919613159353718
MTBP,INTERGENIC,Wildtype,-1.179345755312088,-1.4217871391695422,-2.34531139175901
MTBP,MYC,Wildtype,-2.979658446988381,-2.911659531960181,-3.3314609254639675
MTBP,NONTARGETING,Wildtype,-0.48338511956472235,-0.5755649097459854,-0.9710411662064702
MTBP,SSX3,Wildtype,-1.5563266949598367,-1.142958265460381,-0.6824400765900441
MTFMT,NONTARGETING,Wildtype,-0.6781808004394227,-0.7965795296674848,-1.0090419615695192
MTNR1B,POTED,Wildtype,0.4556417556087103,0.5382117604988843,0.2808399151855613
MTSS1,DEFB104A,Wildtype,0.0038945441714337004,0.09575519402296881,-0.12403585229221095
MTSS1,INTERGENIC,Wildtype,0.041319352593892626,0.14537716649942514,0.27730465236669843
MTSS1,MTSS1,Wildtype,-0.3687816021817398,-0.2912551377872398,-0.5850073540713204
MTSS1,NONTARGETING,Wildtype,-1.189352920106364,-1.2185191922181384,-1.4761160354928922
MYC,ADAD1,Wildtype,-3.147908526756135,-2.511441607386062,-3.117586226023841
MYC,CYLC2,Wildtype,-2.5217452662770676,-2.2832103709667164,-2.7478560767864435
MYC,DEFB104A,Wildtype,-2.850483059081503,-3.1282133162930945,-3.5919326389354165
MYC,INTERGENIC,Wildtype,-2.096724977708078,-2.681294150071693,-3.0212184136853812
MYC,KLK12,Wildtype,-2.15937128049808,-2.488251130291348,-2.484152553272272
MYC,MTBP,Wildtype,-3.393667127841601,-3.1879160336833214,-3.611742544581986
MYC,MYCN,Wildtype,-2.5396232243282846,-2.573488186205597,-3.019557981486248
MYC,NONTARGETING,Wildtype,-2.974731608211566,-3.057697888686647,-3.1140639806789947
NAA10,NONTARGETING,Wildtype,-1.127686612853591,-1.0677095153334326,-0.8265758902737258
NAA38,NONTARGETING,Wildtype,0.31484876689122704,0.46581641648483785,0.6641402422600122
NANOGNB,CSTL1,Wildtype,0.5702090455539495,0.42194020740395777,0.4626985431915549
NAPA,NONTARGETING,Wildtype,-0.9987127321214455,-1.0475954534933327,-0.8560481410526402
NAPG,NONTARGETING,Wildtype,-0.31375662365775125,-0.21964397910398412,0.01800198566242117
NCBP1,NONTARGETING,Wildtype,-0.6994382589948809,-1.0731754607997581,-1.4397572548898627
NDRG1,HOXD12,Wildtype,0.27571557354397763,-0.036111573542355044,-0.5106587765456879
NDRG1,INTERGENIC,Wildtype,0.2976794143803817,0.4876010877704362,0.22676739029179532
NDRG1,MRPL13,Wildtype,-0.3920337014579959,-0.4333546402256996,-0.11456215403236304
NDRG1,NONTARGETING,Wildtype,0.47808527674434664,0.36436856351124586,0.13210149697649975
NDUFB9,FAM91A1,Wildtype,-1.1996973816839103,-0.814638487515082,-1.2760984353318148
NDUFB9,HOXD12,Wildtype,-1.4876885051913482,-1.2849846819618156,-1.0802910380906363
NDUFB9,INTERGENIC,Wildtype,-0.46412656043925227,-0.5763684851187951,-0.48541621318201744
NDUFB9,NONTARGETING,Wildtype,-0.1806099508534888,-0.2676319917370464,-0.7885078897977272
NEDD8,NONTARGETING,Wildtype,-1.581174459538334,-1.6528807645254364,-1.5978441459205444
NF1,ADAD1,Wildtype,0.499642579685783,0.6085833245210666,0.6333835445706997
NF1,BRAF,Wildtype,-0.4791217203575968,-0.38700620817388404,-0.5272273354054883
NF1,CYLC2,Wildtype,0.9727588643159746,1.08839866879583,0.9441552192493676
NF1,EFCAB3,Wildtype,0.3422694500069147,0.40749186140549276,0.3433185177545532
NF1,GKN2,Wildtype,0.7664862080562039,0.6427100840306049,0.38485666142970054
NF1,KLK12,Wildtype,0.6914187108468318,0.7708377596080963,0.8356679491055006
NF1,WFDC11,Wildtype,0.7068340933663937,0.7246286624717768,0.6412455594021705
NF2,ADAD1,Wildtype,0.5163899378945332,0.42894817246539413,0.46344028373635443
NF2,BRAF,Wildtype,-0.5329694520842823,-0.4681264350153521,-0.3578733853584256
NF2,CYLC2,Wildtype,0.7582049989147146,0.732522841242585,0.6918675218320909
NF2,KLK12,Wildtype,0.751114111091495,0.6692925895689381,0.7710177016981954
NF2,WFDC11,Wildtype,0.5333510554902265,0.6108311551780514,0.6352723297826703
NLRP4,PRAMEF1,Wildtype,0.25870310462774293,0.21654025915715291,0.23374972673923622
NMS,C12orf40,Wildtype,0.81321631221565,0.4553478761415666,0.35240892393839046
NONTARGETING,ACTL6A,Wildtype,-1.9643889524353821,-2.04707732565488,-1.7290861987948123
NONTARGETING,ACTR6,Wildtype,-0.6467292957858283,-0.9024257319704198,-0.8602859561048499
NONTARGETING,AKT1,Wildtype,0.7525431894141563,0.7660775815072745,0.6351934329102108
NONTARGETING,AKT2,Wildtype,0.5031149721134165,0.5977137827260367,0.5109144336522201
NONTARGETING,ALYREF,Wildtype,-1.502475514159169,-1.6987388337456664,-1.3222238648994575
NONTARGETING,ANAPC4,Wildtype,-1.5440846418838994,-0.8315968008253954,-0.9629100503069906
NONTARGETING,ANAPC5,Wildtype,-2.815484113754941,-2.9386784238159493,-3.1746152854727074
NONTARGETING,APC,Wildtype,-0.17892821494270228,-0.1508119748807755,-0.28017790375759855
NONTARGETING,ARCN1,Wildtype,-1.2637390808729263,-1.5519830091079556,-2.3596617776549165
NONTARGETING,ARID1A,Wildtype,0.556131439618136,0.8013166106804162,0.9206456554091702
NONTARGETING,ATM,Wildtype,0.3434072861942382,0.5717147824544091,0.3785421285172257
NONTARGETING,ATP6V0D1,Wildtype,-1.8451290621081764,-1.4723949965058123,-1.9190432285781904
NONTARGETING,ATR,Wildtype,-1.7676848175501023,-1.7782966092519135,-1.965756677559453
NONTARGETING,BCL2,Wildtype,0.7745832815483924,0.8322264728746411,0.7158899969132909
NONTARGETING,BCL2L1,Wildtype,-0.3720526043927001,-0.0966699435434803,-0.10266446382465633
NONTARGETING,BOP1,Wildtype,-1.5401709357700617,-1.876631871088935,-1.9394938725869082
NONTARGETING,BRAF,Wildtype,-0.55100702386961,-0.5410649500830753,-0.7127086777368987
NONTARGETING,BRD4,Wildtype,-0.9297789239682345,-1.1044689206445752,-0.823498032699971
NONTARGETING,BRIX1,Wildtype,-1.4746348785522534,-1.201382104639383,-1.2204531271319365
NONTARGETING,CCT3,Wildtype,-2.2023772108967217,-2.279286756503481,-2.578361887471876
NONTARGETING,CCT4,Wildtype,-2.285613374088645,-2.048490824279805,-2.293168048861847
NONTARGETING,CCT6A,Wildtype,-0.8665605744421496,-0.9844924848927316,-0.8059903978727152
NONTARGETING,CCT7,Wildtype,-2.477077965252495,-2.747745977123744,-3.4335377014537327
NONTARGETING,CDC40,Wildtype,-1.0845023794953623,-0.8129594231494464,-0.8112108342293193
NONTARGETING,CDC5L,Wildtype,-2.2045772445286342,-2.804910073666584,-2.9506245221968257
NONTARGETING,CDK4,Wildtype,0.12853938776139706,0.24797288317539184,0.45929720598294804
NONTARGETING,CDK6,Wildtype,-0.9070798231935426,-1.2377349731066667,-1.1565278065904179
NONTARGETING,CHEK1,Wildtype,-1.911092922167052,-1.5216400433633857,-1.479330872858692
NONTARGETING,CHMP2A,Wildtype,-2.501974295493147,-2.0549791959248545,-2.6243157401889095
NONTARGETING,COPA,Wildtype,-3.4673153676111514,-3.04204760210626,-4.0615577119026245
NONTARGETING,COPB1,Wildtype,-2.530666501805109,-3.007387552714249,-2.614817144063763
NONTARGETING,COPB2,Wildtype,-1.6445143375404176,-2.114076124814849,-2.0321513593920333
NONTARGETING,COPE,Wildtype,-2.2746615471137117,-2.05064768144668,-2.4541319587832437
NONTARGETING,COPS6,Wildtype,-1.3702955552588607,-1.272119712736992,-1.3081215683314495
NONTARGETING,COPS8,Wildtype,-2.180083497149611,-1.504281615757628,-1.4729296097849045
NONTARGETING,COX10,Wildtype,-0.10477282212831529,0.06816130793931892,-0.27305329208522394
NONTARGETING,CPSF2,Wildtype,-2.1731856912300316,-2.346771094409326,-2.4543424061395624
NONTARGETING,CPSF3,Wildtype,-1.5757371572319587,-1.3468598074198679,-1.18577224907317
NONTARGETING,CSE1L,Wildtype,-2.0820228382452948,-2.4646917436837086,-2.3121396009887647
NONTARGETING,CTNNB1,Wildtype,-1.172426591872638,-1.5821304371142082,-1.6389409770057424
NONTARGETING,DDB1,Wildtype,-2.1967679598821315,-2.8225338300678153,-3.1826775125318756
NONTARGETING,DDX18,Wildtype,-1.50927938414153,-1.3576034470079532,-2.3175618484760014
NONTARGETING,DKC1,Wildtype,-0.8904720534363642,-1.6501475563097983,-1.408961359948755
NONTARGETING,DNMT1,Wildtype,-1.3302158789176115,-1.3385191219512773,-1.6110059305811857
NONTARGETING,DNMT3B,Wildtype,0.6509283218781603,0.8364089979298224,0.8918992776638052
NONTARGETING,DYNC1I2,Wildtype,-2.6411012500278783,-2.390166677120971,-3.052408926333733
NONTARGETING,EEF2,Wildtype,-3.1356681580226633,-3.89691380763339,-3.266094458618441
NONTARGETING,EGFR,Wildtype,0.1603063815827109,0.21897063953958673,0.12508845564213206
NONTARGETING,EIF2B2,Wildtype,-2.7068712165428837,-2.1318532219988717,-2.2252061006905755
NONTARGETING,EIF2B3,Wildtype,-2.514727380979328,-2.435034330142425,-3.028705277741801
NONTARGETING,EIF2B4,Wildtype,-2.754532650949299,-2.791052048755022,-2.8936955596992844
NONTARGETING,EIF3C,Wildtype,-2.0124744526615146,-1.988182409136356,-1.5182900486294928
NONTARGETING,EIF3D,Wildtype,-1.883165571024115,-2.074195442399233,-2.3396996011426188
NONTARGETING,EIF3H,Wildtype,-0.6931149998183579,-0.8399091187664365,-1.074538606189977
NONTARGETING,EIF4A3,Wildtype,-2.31129640326018,-1.8914839742990726,-2.8947098883768927
NONTARGETING,EIF4E,Wildtype,-1.2355266014136754,-1.4554438028056174,-1.5203069609921165
NONTARGETING,EIF6,Wildtype,-1.838869123200287,-1.4647443612306303,-1.7151224075783817
NONTARGETING,ERBB2,Wildtype,-0.03664652257116942,-0.17697324209000467,-0.13353393867009736
NONTARGETING,ETF1,Wildtype,-2.283092155777649,-2.0506385494688426,-3.135630049007628
NONTARGETING,FDPS,Wildtype,0.17002487469081667,-0.271398732169624,-0.24665211502910858
NONTARGETING,FTSJ3,Wildtype,-2.1446846945014824,-2.1700901545446287,-2.188437893139155
NONTARGETING,GAR1,Wildtype,-0.34128826764899706,-0.11703884205884377,0.03781435079680165
NONTARGETING,GEMIN2,Wildtype,-0.8319784122411062,-0.5631172891277959,-0.4769890040381384
NONTARGETING,GNL3,Wildtype,-2.1526525363864857,-2.2687671808455496,-2.7009919826295747
NONTARGETING,GTF3C4,Wildtype,-0.4659099373340361,-1.0586867399768336,-0.7585402263232679
NONTARGETING,HAUS1,Wildtype,-2.5769518174238533,-1.883651733572829,-2.009982482207288
NONTARGETING,HAUS7,Wildtype,-1.3179525284934541,-0.9272658757510963,-0.9986301368043184
NONTARGETING,HEATR1,Wildtype,-1.99155124820714,-2.3986292365330586,-2.0619278550095403
NONTARGETING,HNRNPC,Wildtype,-1.7998626521820038,-2.1806007314479388,-2.095994722839369
NONTARGETING,HNRNPK,Wildtype,-2.3760767122514284,-1.4648216669184937,-1.4578817438269691
NONTARGETING,HNRNPL,Wildtype,-0.9778876993969672,-0.837342460531964,-0.44773489454177495
NONTARGETING,HNRNPM,Wildtype,-0.5417020948936905,-0.8039530752283943,-0.9516597793139155
NONTARGETING,HNRNPU,Wildtype,-1.3229049837367535,-1.2230690376597144,-0.7400601281309641
NONTARGETING,HSPA9,Wildtype,-2.542998992870786,-1.780220578223294,-2.3692522715836986
NONTARGETING,HSPE1,Wildtype,-3.1126035325063217,-3.682556869433264,-4.426758499994505
NONTARGETING,IARS2,Wildtype,0.7182223848459304,0.3809347152581148,0.2516068482653378
NONTARGETING,IGF1R,Wildtype,-0.5741680374952529,-0.7507503187739037,-0.7078344170822788
NONTARGETING,INCENP,Wildtype,-1.5493572790624963,-1.5822441475219082,-1.5922523331439993
NONTARGETING,INTS9,Wildtype,-3.3599417611158233,-3.492640207440613,-3.2549893633094236
NONTARGETING,ISCU,Wildtype,-1.5001087182224795,-1.039138537076074,-0.8520536203266887
NONTARGETING,JAK1,Wildtype,0.6960685451171222,0.5125082003192476,0.5576775950259317
NONTARGETING,KRAS,Wildtype,0.7529481952693724,0.7394271297949924,0.36246535287303855
NONTARGETING,LARS2,Wildtype,0.18986932522074837,-0.14580740133415454,-0.3263689568226629
NONTARGETING,LSM4,Wildtype,-2.8239544068789817,-2.4964086677261808,-2.5933847850115486
NONTARGETING,LSM6,Wildtype,-3.454510915594457,-2.470099335535183,-3.7925650850643056
NONTARGETING,LUC7L3,Wildtype,-1.897268761239566,-2.203500261814763,-2.0316315009666823
NONTARGETING,MAP2K1,Wildtype,-0.27996103906520203,-0.26147401736603193,-0.6437348089826929
NONTARGETING,MAP2K2,Wildtype,0.18539829292295976,0.2087131518903263,-0.09115266537314824
NONTARGETING,MAPK1,Wildtype,-0.2640050314434348,-0.20149511516581722,-0.37440253663504725
NONTARGETING,MCL1,Wildtype,0.3204281042494843,0.17346009895528347,0.04655297285010415
NONTARGETING,MDM2,Wildtype,0.5924490302972911,0.5716562019225508,0.25624565386108605
NONTARGETING,MED14,Wildtype,-1.5252090922366688,-1.5571476030830134,-1.9630220617811132
NONTARGETING,MED30,Wildtype,-3.471888716406687,-3.228025998799703,-5.4385617231532635
NONTARGETING,MTFMT,Wildtype,0.1807722189136798,0.03119423112938942,-0.028842087039566113
NONTARGETING,MYC,Wildtype,-2.68938591577629,-2.706155508711056,-2.7847063338595315
NONTARGETING,NAA10,Wildtype,-1.0132933411951481,-1.2054342010005827,-1.3379642513946848
NONTARGETING,NAA38,Wildtype,-0.046360526293270865,0.003146356333716016,0.1452167256403309
NONTARGETING,NAPA,Wildtype,-1.2794478889390635,-1.404758959520162,-1.642255646524595
NONTARGETING,NAPG,Wildtype,0.11253229898573477,0.04981107018259767,0.07045228995363306
NONTARGETING,NCBP1,Wildtype,-1.1376624797881079,-1.0731067139503137,-1.1500055253520516
NONTARGETING,NEDD8,Wildtype,-2.1568973181841598,-2.2782849309168007,-2.490997494012145
NONTARGETING,NONTARGETING,Wildtype,0.7488883353001546,0.7940748464859664,0.7729169185073572
NONTARGETING,NUDT21,Wildtype,-1.5345882315513626,-2.0107153860104,-1.3513502310757999
NONTARGETING,NUP133,Wildtype,-0.8106331283277306,-1.3837195232274164,-0.5361119141182833
NONTARGETING,NUP54,Wildtype,-0.20620080717198996,-0.07625238645339924,-0.23315853196849579
NONTARGETING,NUTF2,Wildtype,-1.685660946868178,-1.3781437782936905,-1.489431278538853
NONTARGETING,NXF1,Wildtype,-1.8439928344392693,-1.4870499612777581,-1.4709161545543519
NONTARGETING,OPA1,Wildtype,0.2982980471540368,-0.17093515686996885,-0.10332730166420054
NONTARGETING,PABPN1,Wildtype,-1.947428908899905,-1.5851338687498349,-1.4607811546875777
NONTARGETING,PAFAH1B1,Wildtype,-2.8626210184040666,-2.4974643367265386,-3.680799488653303
NONTARGETING,PARP1,Wildtype,0.9844792755614136,1.1087052379359172,0.99951067955336
NONTARGETING,PCBP2,Wildtype,-1.1537466136054655,-1.98654432458795,-1.8868368718947157
NONTARGETING,PFDN2,Wildtype,-2.596487042419305,-2.2269638951378203,-1.9929148219466595
NONTARGETING,PHB,Wildtype,-2.0126681854181747,-1.6005912767790595,-1.3901136618281789
NONTARGETING,PHB2,Wildtype,-1.9599993108581133,-2.098665154972221,-2.971445387606771
NONTARGETING,PHF5A,Wildtype,-2.375243371886854,-2.671430407810278,-2.8779372689485827
NONTARGETING,PIK3CA,Wildtype,-1.055476087418822,-0.9842598218440388,-1.3147171258091646
NONTARGETING,PLAGL2,Wildtype,0.3178536296551849,0.4486237714820477,0.3532621171820608
NONTARGETING,POLR1B,Wildtype,-1.8737243302171065,-2.100065068739244,-2.6821505500586795
NONTARGETING,POLR2D,Wildtype,-2.7359272099563072,-1.9357133051577329,-2.1980219998146184
NONTARGETING,POLR2F,Wildtype,-2.9831979899631174,-2.6934918292500494,-2.560132869794548
NONTARGETING,POLR2I,Wildtype,-3.62472299068064,-3.2513144086386685,-3.396711449648671
NONTARGETING,POP5,Wildtype,-2.081494887352209,-1.5870522344365603,-1.639931221782306
NONTARGETING,PORCN,Wildtype,0.5197110464954618,0.5995962299309925,0.6329019067844585
NONTARGETING,PREB,Wildtype,-0.8214588286427935,-1.012815606286456,-1.0216451565758957
NONTARGETING,PRMT1,Wildtype,-2.8268257013811007,-2.4928172758398515,-3.200026785617293
NONTARGETING,PRMT5,Wildtype,-1.8640220405580497,-1.8971407003407865,-2.1207149271689585
NONTARGETING,PRPF18,Wildtype,-0.37204620235901725,-0.38802155456635684,-0.15013981069038296
NONTARGETING,PRPF19,Wildtype,-2.346651964286759,-2.6410153542563153,-2.8354393165106897
NONTARGETING,PRPF31,Wildtype,-2.3768100079191132,-2.5248446597661385,-2.8147465915085634
NONTARGETING,PRPF38A,Wildtype,-2.6020553311141326,-2.885814377481809,-3.3462625338526157
NONTARGETING,PSMA1,Wildtype,-2.136581822387056,-2.088842345606789,-2.167648173402329
NONTARGETING,PSMA2,Wildtype,-2.311649747694519,-2.8023834904575273,-3.1329075312881987
NONTARGETING,PSMA3,Wildtype,-2.770666248544937,-2.0390067244130106,-3.594958359250331
NONTARGETING,PSMB2,Wildtype,-1.975682431671928,-2.1245734458005723,-1.9224136499860722
NONTARGETING,PSMB5,Wildtype,-2.530037215380103,-2.0949044916461097,-3.180940529866823
NONTARGETING,PSMB6,Wildtype,-2.431574199108611,-1.9875517399623654,-1.7273365864707761
NONTARGETING,PSMC1,Wildtype,-3.433861536394044,-2.8731634422245045,-3.2583945794166365
NONTARGETING,PSMC3,Wildtype,-1.682559624076967,-1.6493005687924147,-1.704404441168705
NONTARGETING,PSMC4,Wildtype,-1.9269496293023722,-2.110258139915025,-2.2184597199044553
NONTARGETING,PSMD1,Wildtype,-0.666932009691154,-0.4635885518579411,-0.5416570002146214
NONTARGETING,PSMD12,Wildtype,-0.13258119347863462,-0.18987550178293916,-0.16899637671388174
NONTARGETING,PSMD13,Wildtype,-1.5559103484809904,-1.1173878192572393,-1.5042802984373016
NONTARGETING,PSMD2,Wildtype,-1.9109980436745562,-2.2983033827403023,-1.8680748979954316
NONTARGETING,PSMD4,Wildtype,-1.1782701325230485,-1.6692569347417139,-1.2929304487947468
NONTARGETING,PSMD7,Wildtype,-3.43069862316534,-2.306832571182904,-2.289106416777184
NONTARGETING,PTPN11,Wildtype,-0.04411327781582486,-0.047741496443037795,0.012235442157414456
NONTARGETING,RAF1,Wildtype,0.28376567466433195,0.46943632057460566,0.5384631231450137
NONTARGETING,RAN,Wildtype,-4.571815569259399,-3.12934843256386,-3.032386990720945
NONTARGETING,RBM14,Wildtype,-1.8122167784093373,-1.9505793960970448,-2.097890905891317
NONTARGETING,RBM17,Wildtype,-1.2932223229094326,-1.3139928557905833,-1.4000229821575083
NONTARGETING,RBM22,Wildtype,-2.7265598252887004,-2.3970082586267454,-2.395350457634607
NONTARGETING,RBM25,Wildtype,-3.287883399592938,-2.7622325559548715,-3.609989626939641
NONTARGETING,RPA1,Wildtype,-2.6087346672310723,-2.2729388982016814,-3.1878389687886295
NONTARGETING,RPA2,Wildtype,-2.977744649573615,-2.0942973210690745,-2.0523602876561933
NONTARGETING,RPL10A,Wildtype,-3.4290869804319835,-3.09018573805818,-3.256457354085971
NONTARGETING,RPL11,Wildtype,-2.56808495163646,-2.4228601324499626,-2.915155878310266
NONTARGETING,RPL12,Wildtype,-1.4218055555093077,-1.6967290604300147,-1.7342044644368597
NONTARGETING,RPL13,Wildtype,-2.910280508671339,-3.290473792331862,-3.0515215775030775
NONTARGETING,RPL13A,Wildtype,-2.2211644003497284,-2.4996826180121174,-1.8827839344520014
NONTARGETING,RPL14,Wildtype,-2.155482021472705,-2.100941889760906,-3.1048576235886367
NONTARGETING,RPL18,Wildtype,-2.7655884868867053,-2.1515463938354658,-2.160978317193952
NONTARGETING,RPL18A,Wildtype,-2.46335463814902,-2.364180254863271,-2.3588233821721367
NONTARGETING,RPL19,Wildtype,-2.0268718762305244,-1.6622219852077427,-2.7886222469659376
NONTARGETING,RPL23A,Wildtype,-1.897056834810835,-2.029835668556118,-2.0353317035466416
NONTARGETING,RPL26,Wildtype,-2.4236555316145036,-2.6954876595612367,-3.1581000540334667
NONTARGETING,RPL27,Wildtype,-1.7844204680196034,-2.220584488774773,-2.8448613033777126
NONTARGETING,RPL3,Wildtype,-2.308218725581853,-1.9096202469983874,-2.345316209889699
NONTARGETING,RPL30,Wildtype,-3.105485654686639,-2.7354999086916254,-3.2736128586833724
NONTARGETING,RPL31,Wildtype,-1.496700785658521,-2.1878942038917093,-2.7783232917274114
NONTARGETING,RPL32,Wildtype,-3.4791446124495033,-3.422757128165985,-3.268763431044934
NONTARGETING,RPL34,Wildtype,-2.2348145192676974,-2.1796498446930874,-2.0637497129658673
NONTARGETING,RPL35,Wildtype,-1.0347657402198043,-1.2026619974895196,-1.3485156523974884
NONTARGETING,RPL35A,Wildtype,-1.5933068272583752,-1.5058808722061603,-1.9515292406278655
NONTARGETING,RPL36,Wildtype,-5.06199627009306,-4.993850109641286,-4.668701780004072
NONTARGETING,RPL37,Wildtype,-1.6160868911903068,-1.1616086629529498,-1.2010079957983641
NONTARGETING,RPL7,Wildtype,-2.0366587277335237,-2.0616870899318647,-2.9256520380600204
NONTARGETING,RPL7A,Wildtype,-2.4855690989563097,-2.2845473678719626,-2.489354806093562
NONTARGETING,RPLP0,Wildtype,-1.5646639240629994,-2.0105620941878297,-2.374959872678123
NONTARGETING,RPLP2,Wildtype,-1.876250211932041,-1.6461014197072728,-1.2319198661856325
NONTARGETING,RPN2,Wildtype,-0.1203977095042203,-0.42279751557521217,-0.3742787815098354
NONTARGETING,RPP38,Wildtype,-0.9026522263020357,-1.3356526396426798,-1.524866175293199
NONTARGETING,RPP40,Wildtype,-1.4143993711855087,-1.3261748369974091,-1.401818705029498
NONTARGETING,RPS11,Wildtype,-3.951121079823879,-2.8336619414606226,-3.516779271104242
NONTARGETING,RPS13,Wildtype,-2.877412706983495,-2.2603490679915916,-2.182761794347614
NONTARGETING,RPS15,Wildtype,-2.959667483845015,-2.4897074593018784,-2.9053818885499836
NONTARGETING,RPS15A,Wildtype,-1.4282451728145857,-1.4916099611735256,-2.3340518072796166
NONTARGETING,RPS18,Wildtype,-2.2335304207014257,-1.94974602300104,-2.6302039777531805
NONTARGETING,RPS19,Wildtype,-2.8592483757714118,-2.355944011927745,-3.241828845297406
NONTARGETING,RPS24,Wildtype,0.7361064934449237,0.6960981444410841,0.6471666670420483
NONTARGETING,RPS25,Wildtype,-1.5215476096669374,-1.5551957030960155,-1.3598284279996427
NONTARGETING,RPS27A,Wildtype,-3.363428343974747,-2.737909909567686,-3.148017148735496
NONTARGETING,RPS4X,Wildtype,-2.073862544676226,-2.3348537714100943,-2.6440525908416177
NONTARGETING,RPS5,Wildtype,-2.2126995752181307,-2.245388075175739,-2.2304786598908275
NONTARGETING,RPS6,Wildtype,-2.1453402165368134,-2.4490456702948133,-2.787780219189383
NONTARGETING,RPSA,Wildtype,-2.3251055771723816,-2.0627017435908495,-2.3883914151524124
NONTARGETING,RRM1,Wildtype,-2.556407968994022,-2.683459105395423,-3.8650534458831816
NONTARGETING,RUVBL1,Wildtype,-2.0392075268849568,-2.136513224586478,-2.17225654483503
NONTARGETING,RUVBL2,Wildtype,-2.195866016030062,-2.359506545435103,-1.7418035380561805
NONTARGETING,SDAD1,Wildtype,-1.0185127647565768,-1.687585950599056,-2.0700608128726588
NONTARGETING,SF3A1,Wildtype,-2.4272732970273214,-2.762294898752331,-2.7482276146258298
NONTARGETING,SF3A2,Wildtype,-1.8831130830178142,-2.1316049650981204,-2.1549577420153967
NONTARGETING,SF3B2,Wildtype,-2.6843555634037077,-2.8468239654311525,-2.8507332967795684
NONTARGETING,SF3B3,Wildtype,-1.7009970325795303,-1.4636527213793011,-2.498303487156611
NONTARGETING,SF3B4,Wildtype,-1.7999154567283853,-1.869126646157195,-2.5248093873238866
NONTARGETING,SMAD4,Wildtype,0.6473540972473322,0.621089559753791,0.5768669250766227
NONTARGETING,SMC3,Wildtype,-1.685798918229798,-1.3723503367639172,-2.1874133546794488
NONTARGETING,SNRNP200,Wildtype,-3.0493196302070036,-2.882146036127053,-2.9199026134947133
NONTARGETING,SNRPB,Wildtype,-1.0913959898522656,-0.9519449136748344,-0.7168492058822608
